"SERIES","ESU","SPECIES","METHOD","MAJOR_POPULATION_GROUP","NMFS_POPID","POPULATION_NAME","COMMON_POPULATION_NAME","DISPLAY_ORDER","RUN_TIMING","STREAM_NAME","YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CATCH","CONTRIBUTOR","COMPILER","CITATION","LINE_NOTES"
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","199","Tenmile Lake","Tenmile Lk.","13","Fall","Tenmile Lake","2001","11039","0.996","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","199","Tenmile Lake","Tenmile Lk.","13","Fall","Tenmile Lake","2002","13861","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","199","Tenmile Lake","Tenmile Lk.","13","Fall","Tenmile Lake","2003","6260","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","199","Tenmile Lake","Tenmile Lk.","13","Fall","Tenmile Lake","2004","7166","0.997","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","199","Tenmile Lake","Tenmile Lk.","13","Fall","Tenmile Lake","2005","8464","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","199","Tenmile Lake","Tenmile Lk.","13","Fall","Tenmile Lake","2006","15187","0.992","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","199","Tenmile Lake","Tenmile Lk.","13","Fall","Tenmile Lake","2007","3957","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","199","Tenmile Lake","Tenmile Lk.","13","Fall","Tenmile Lake","2008","17131","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","199","Tenmile Lake","Tenmile Lk.","13","Fall","Tenmile Lake","2009","9175","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","199","Tenmile Lake","Tenmile Lk.","13","Fall","Tenmile Lake","2010","20385","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","199","Tenmile Lake","Tenmile Lk.","13","Fall","Tenmile Lake","2011","7368","0.989","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","199","Tenmile Lake","Tenmile Lk.","13","Fall","Tenmile Lake","2012","9302","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","199","Tenmile Lake","Tenmile Lk.","13","Fall","Tenmile Lake","2013","6449","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","199","Tenmile Lake","Tenmile Lk.","13","Fall","Tenmile Lake","2014","11141","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","199","Tenmile Lake","Tenmile Lk.","13","Fall","Tenmile Lake","2015","2086","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","199","Tenmile Lake","Tenmile Lk.","13","Fall","Tenmile Lake","2016","4374","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","199","Tenmile Lake","Tenmile Lk.","13","Fall","Tenmile Lake","2017","318","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","199","Tenmile Lake","Tenmile Lk.","13","Fall","Tenmile Lake","2018","2770","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","202","Tillamook Bay","Tillamook Bay","3","Fall","Tillamook Bay","1994","1922","0.575","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","202","Tillamook Bay","Tillamook Bay","3","Fall","Tillamook Bay","1995","1096","0.311","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","202","Tillamook Bay","Tillamook Bay","3","Fall","Tillamook Bay","1996","979","0.749","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","202","Tillamook Bay","Tillamook Bay","3","Fall","Tillamook Bay","1997","481","0.909","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","202","Tillamook Bay","Tillamook Bay","3","Fall","Tillamook Bay","1998","384","0.932","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","202","Tillamook Bay","Tillamook Bay","3","Fall","Tillamook Bay","1999","1978","0.926","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","202","Tillamook Bay","Tillamook Bay","3","Fall","Tillamook Bay","2000","2477","0.879","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","202","Tillamook Bay","Tillamook Bay","3","Fall","Tillamook Bay","2001","2119","0.917","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","202","Tillamook Bay","Tillamook Bay","3","Fall","Tillamook Bay","2002","13707","0.973","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","202","Tillamook Bay","Tillamook Bay","3","Fall","Tillamook Bay","2003","13129","0.991","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","202","Tillamook Bay","Tillamook Bay","3","Fall","Tillamook Bay","2004","3360","0.754","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","202","Tillamook Bay","Tillamook Bay","3","Fall","Tillamook Bay","2005","1995","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","202","Tillamook Bay","Tillamook Bay","3","Fall","Tillamook Bay","2006","8774","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","202","Tillamook Bay","Tillamook Bay","3","Fall","Tillamook Bay","2007","2429","0.945","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","202","Tillamook Bay","Tillamook Bay","3","Fall","Tillamook Bay","2008","4906","0.984","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","202","Tillamook Bay","Tillamook Bay","3","Fall","Tillamook Bay","2009","16811","0.967","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","202","Tillamook Bay","Tillamook Bay","3","Fall","Tillamook Bay","2010","15000","0.993","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","202","Tillamook Bay","Tillamook Bay","3","Fall","Tillamook Bay","2011","19250","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","202","Tillamook Bay","Tillamook Bay","3","Fall","Tillamook Bay","2012","1686","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","202","Tillamook Bay","Tillamook Bay","3","Fall","Tillamook Bay","2013","4706","0.935","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","202","Tillamook Bay","Tillamook Bay","3","Fall","Tillamook Bay","2014","20550","0.978","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","202","Tillamook Bay","Tillamook Bay","3","Fall","Tillamook Bay","2015","1361","0.99","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","202","Tillamook Bay","Tillamook Bay","3","Fall","Tillamook Bay","2016","7102","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","202","Tillamook Bay","Tillamook Bay","3","Fall","Tillamook Bay","2017","2927","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","202","Tillamook Bay","Tillamook Bay","3","Fall","Tillamook Bay","2018","2035","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Mid-Coast","208","Yaquina River","Yaquina R.","7","Fall","Yaquina River","1994","2448","0.833","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Mid-Coast","208","Yaquina River","Yaquina R.","7","Fall","Yaquina River","1995","5668","0.833","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Mid-Coast","208","Yaquina River","Yaquina R.","7","Fall","Yaquina River","1996","6104","0.75","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Mid-Coast","208","Yaquina River","Yaquina R.","7","Fall","Yaquina River","1997","529","0.792","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Mid-Coast","208","Yaquina River","Yaquina R.","7","Fall","Yaquina River","1998","644","0.792","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Mid-Coast","208","Yaquina River","Yaquina R.","7","Fall","Yaquina River","1999","2567","0.998","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Mid-Coast","208","Yaquina River","Yaquina R.","7","Fall","Yaquina River","2000","638","0.998","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Mid-Coast","208","Yaquina River","Yaquina R.","7","Fall","Yaquina River","2001","3760","0.955","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Mid-Coast","208","Yaquina River","Yaquina R.","7","Fall","Yaquina River","2002","23800","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
